5.851829191669821739e-04,1.162524297833442688e-01,8.831623792648315430e-01
7.613431080244481564e-04,1.464326530694961548e-01,8.528060317039489746e-01
6.844671443104743958e-04,4.890547692775726318e-02,9.504100680351257324e-01
2.335003810003399849e-03,1.169455982744693756e-02,9.859704971313476562e-01
2.280024141073226929e-01,1.252735219895839691e-02,7.594701647758483887e-01
1.136177961598150432e-04,1.955841295421123505e-02,9.803280234336853027e-01
1.121520253946073353e-04,1.090037357062101364e-02,9.889875054359436035e-01
1.843789214035496116e-04,6.160418316721916199e-02,9.382114410400390625e-01
1.683411101112142205e-04,2.950266562402248383e-02,9.703290462493896484e-01
1.800311001716181636e-04,4.822713881731033325e-02,9.515928030014038086e-01
8.944500586949288845e-05,2.655157446861267090e-02,9.733591079711914062e-01
1.231997594004496932e-04,4.656173288822174072e-02,9.533150792121887207e-01
1.555510389152914286e-04,3.213489800691604614e-02,9.677095413208007812e-01
1.293918758165091276e-04,5.123080313205718994e-02,9.486398100852966309e-01
8.316546882269904017e-05,1.162361074239015579e-02,9.882932901382446289e-01
1.462714280933141708e-04,4.371157381683588028e-03,9.954825043678283691e-01
2.860899840015918016e-04,2.541200025007128716e-03,9.971727728843688965e-01
3.446768387220799923e-04,3.508745692670345306e-03,9.961465597152709961e-01
2.631233073770999908e-04,3.776620607823133469e-03,9.959603548049926758e-01
2.702123892959207296e-04,1.265616901218891144e-02,9.870736002922058105e-01
1.838757016230374575e-04,5.961357802152633667e-02,9.402025341987609863e-01
1.260909775737673044e-04,2.615798078477382660e-02,9.737159609794616699e-01
1.583142875460907817e-04,1.931178756058216095e-02,9.805298447608947754e-01
2.112854999722912908e-04,2.354164049029350281e-02,9.762471318244934082e-01
3.294356865808367729e-04,1.976695656776428223e-02,9.799035191535949707e-01
2.388895518379285932e-04,6.636760197579860687e-03,9.931243658065795898e-01
2.967858016490936279e-01,5.254507437348365784e-02,6.506691575050354004e-01
3.886982798576354980e-01,6.462752074003219604e-02,5.466741323471069336e-01
5.544353127479553223e-01,5.915974453091621399e-02,3.864049613475799561e-01
5.194842815399169922e-01,7.590019702911376953e-02,4.046155214309692383e-01
3.896045982837677002e-01,3.641198202967643738e-02,5.739834308624267578e-01
4.297509491443634033e-01,3.956252336502075195e-02,5.306864380836486816e-01
4.576862454414367676e-01,4.645059257745742798e-02,4.958631396293640137e-01
3.915145695209503174e-01,3.782246634364128113e-02,5.706629157066345215e-01
5.720133185386657715e-01,3.617870807647705078e-02,3.918080031871795654e-01
5.762910246849060059e-01,3.019359149038791656e-02,3.935152590274810791e-01
3.691983222961425781e-01,1.063880771398544312e-01,5.244135856628417969e-01
3.463645577430725098e-01,5.613289028406143188e-02,5.975025892257690430e-01
2.876195013523101807e-01,6.183835491538047791e-02,6.505421996116638184e-01
1.665709912776947021e-01,5.927916988730430603e-02,7.741498351097106934e-01
1.292660236358642578e-01,9.011162072420120239e-02,7.806223034858703613e-01
1.585305333137512207e-01,1.118921041488647461e-01,7.295773029327392578e-01
9.671827405691146851e-02,9.726515412330627441e-02,8.060166239738464355e-01
9.346448630094528198e-02,1.031489819288253784e-01,8.033865690231323242e-01
6.389578431844711304e-02,5.417830497026443481e-02,8.819258213043212891e-01
1.837282069027423859e-02,6.425096094608306885e-02,9.173762798309326172e-01
7.937143743038177490e-02,2.080949246883392334e-01,7.125337719917297363e-01
1.275392919778823853e-01,2.991047799587249756e-01,5.733558535575866699e-01
3.739583194255828857e-01,3.649088740348815918e-01,2.611327469348907471e-01
5.463939309120178223e-01,1.995787173509597778e-01,2.540273964405059814e-01
6.432772874832153320e-01,8.750809729099273682e-02,2.692146301269531250e-01
5.767973661422729492e-01,9.592340141534805298e-02,3.272792696952819824e-01
3.792553544044494629e-01,8.769229054450988770e-02,5.330523848533630371e-01
1.783289313316345215e-01,1.004788652062416077e-01,7.211921811103820801e-01
1.408166885375976562e-01,1.678401827812194824e-01,6.913430690765380859e-01
2.361556589603424072e-01,1.602319180965423584e-01,6.036124825477600098e-01
2.198713645339012146e-02,7.169400900602340698e-02,9.063188433647155762e-01
7.448404096066951752e-03,7.507012784481048584e-02,9.174814820289611816e-01
1.740377768874168396e-02,3.447472676634788513e-02,9.481214880943298340e-01
7.702770084142684937e-02,1.958320103585720062e-02,9.033890962600708008e-01
1.577435582876205444e-01,6.729537155479192734e-03,8.355267643928527832e-01
5.805756151676177979e-02,3.109460463747382164e-03,9.388328790664672852e-01
6.718096882104873657e-02,5.591274239122867584e-03,9.272277355194091797e-01
1.091491281986236572e-01,1.691581681370735168e-02,8.739349842071533203e-01
9.205055236816406250e-02,5.028475448489189148e-02,8.576647043228149414e-01
1.948141604661941528e-01,1.442063003778457642e-01,6.609793901443481445e-01
5.352135282009840012e-03,1.125283911824226379e-01,8.821195363998413086e-01
3.361437469720840454e-03,8.555949479341506958e-02,9.110790491104125977e-01
3.189262235537171364e-03,6.655591726303100586e-02,9.302546977996826172e-01
2.347053028643131256e-02,4.128457233309745789e-02,9.352449178695678711e-01
2.899173647165298462e-02,1.194544043391942978e-02,9.590628147125244141e-01
2.209706977009773254e-02,9.098769165575504303e-03,9.688042402267456055e-01
2.014738321304321289e-02,9.802569635212421417e-03,9.700499773025512695e-01
3.061741404235363007e-02,1.536683645099401474e-02,9.540156722068786621e-01
5.661563947796821594e-02,6.993308663368225098e-02,8.734511733055114746e-01
9.969544410705566406e-02,6.876235455274581909e-02,8.315421938896179199e-01
1.298159174621105194e-02,1.071211397647857666e-01,8.798971772193908691e-01
5.495829973369836807e-03,5.055046081542968750e-02,9.439535737037658691e-01
1.201515831053256989e-02,3.592417016625404358e-02,9.520606994628906250e-01
6.130282953381538391e-02,1.609944365918636322e-02,9.225977659225463867e-01
1.154662072658538818e-01,7.232105825096368790e-03,8.773016333580017090e-01
6.341440975666046143e-02,6.646243855357170105e-03,9.299393892288208008e-01
5.346224829554557800e-02,1.065300405025482178e-02,9.358848333358764648e-01
6.317889690399169922e-02,3.014241345226764679e-02,9.066786170005798340e-01
9.131656587123870850e-02,8.318824321031570435e-02,8.254951834678649902e-01
1.327674239873886108e-01,1.226877048611640930e-01,7.445448637008666992e-01
4.430225584656000137e-03,7.722258567810058594e-02,9.183472394943237305e-01
2.472012536600232124e-03,7.062330842018127441e-02,9.269047379493713379e-01
1.920128590427339077e-03,6.163188070058822632e-02,9.364479780197143555e-01
1.437858864665031433e-02,4.060903936624526978e-02,9.450123310089111328e-01
2.494733594357967377e-02,1.562462281435728073e-02,9.594280123710632324e-01
2.124340087175369263e-02,9.567994624376296997e-03,9.691886901855468750e-01
1.964834146201610565e-02,1.431744731962680817e-02,9.660341739654541016e-01
2.482356876134872437e-02,2.432130649685859680e-02,9.508551359176635742e-01
9.498237818479537964e-02,6.837100535631179810e-02,8.366466164588928223e-01
1.731406748294830322e-01,4.390919208526611328e-02,7.829501628875732422e-01
3.719848580658435822e-03,5.659108981490135193e-02,9.396892189979553223e-01
2.316707978025078773e-03,6.535797566175460815e-02,9.323252439498901367e-01
1.487267902120947838e-03,6.332308053970336914e-02,9.351894855499267578e-01
6.956564728170633316e-03,5.905916914343833923e-02,9.339841604232788086e-01
1.276641525328159332e-02,2.062407694756984711e-02,9.666095376014709473e-01
2.051030844449996948e-02,1.418582908809185028e-02,9.653040170669555664e-01
1.298493240028619766e-02,1.424494851380586624e-02,9.727700948715209961e-01
2.108555473387241364e-02,4.162745922803878784e-02,9.372870326042175293e-01
4.749593883752822876e-02,8.682941645383834839e-02,8.656746745109558105e-01
9.067428857088088989e-02,5.523012951016426086e-02,8.540955185890197754e-01
3.226289749145507812e-01,1.999181322753429413e-02,6.573792695999145508e-01
5.069013237953186035e-01,5.420830100774765015e-02,4.388902485370635986e-01
9.540250897407531738e-01,4.113982897251844406e-03,4.186093434691429138e-02
8.431550860404968262e-01,1.445793733000755310e-02,1.423868685960769653e-01
6.913062930107116699e-01,2.637222222983837128e-02,2.823213636875152588e-01
7.866343259811401367e-01,1.932252198457717896e-02,1.940432190895080566e-01
6.039584279060363770e-01,3.126467391848564148e-02,3.647769689559936523e-01
5.066683888435363770e-01,4.206202551722526550e-02,4.512695372104644775e-01
6.611822247505187988e-01,1.220656558871269226e-01,2.167520374059677124e-01
1.873695254325866699e-01,2.766543328762054443e-01,5.359761118888854980e-01
3.789723813533782959e-01,1.888581812381744385e-01,4.321694374084472656e-01
3.340470492839813232e-01,2.778110206127166748e-01,3.881418406963348389e-01
2.415270656347274780e-01,2.730077505111694336e-01,4.854651689529418945e-01
1.774684041738510132e-01,1.948245614767074585e-01,6.277071237564086914e-01
1.008457094430923462e-01,1.704082041978836060e-01,7.287460565567016602e-01
8.533407747745513916e-02,1.180495172739028931e-01,7.966164350509643555e-01
2.220992296934127808e-01,2.327607423067092896e-01,5.451400279998779297e-01
3.315945863723754883e-01,1.762554198503494263e-01,4.921500980854034424e-01
1.673732548952102661e-01,2.103095799684524536e-01,6.223171949386596680e-01
5.630068182945251465e-01,1.282929331064224243e-01,3.087002038955688477e-01
4.430467486381530762e-01,1.072851791977882385e-01,4.496681094169616699e-01
8.897871375083923340e-01,2.185747399926185608e-02,8.835535496473312378e-02
7.988572716712951660e-01,7.680187374353408813e-02,1.243409588932991028e-01
8.716451525688171387e-01,5.415190756320953369e-02,7.420290261507034302e-02
9.148966073989868164e-01,1.443910505622625351e-02,7.066435366868972778e-02
7.407093048095703125e-01,4.117500036954879761e-02,2.181156277656555176e-01
5.265664309263229370e-02,5.198539234697818756e-03,9.421447515487670898e-01
1.574703864753246307e-02,1.080926856957376003e-03,9.831719994544982910e-01
1.580661535263061523e-02,4.897854523733258247e-04,9.837035536766052246e-01
1.581723056733608246e-02,4.200162657070904970e-04,9.837626814842224121e-01
8.630807995796203613e-01,4.596699029207229614e-02,9.095217287540435791e-02
8.923784494400024414e-01,3.432134166359901428e-02,7.330024242401123047e-02
8.363298177719116211e-01,8.102114498615264893e-02,8.264899253845214844e-02
6.666533946990966797e-01,1.512072086334228516e-01,1.821393072605133057e-01
5.943993926048278809e-01,1.445068269968032837e-01,2.610938847064971924e-01
6.082546710968017578e-01,7.987818866968154907e-02,3.118672072887420654e-01
5.721570253372192383e-01,1.095341071486473083e-01,3.183088898658752441e-01
2.728568911552429199e-01,2.025764435529708862e-01,5.245665907859802246e-01
1.282551139593124390e-01,1.638456732034683228e-01,7.078992724418640137e-01
8.133757114410400391e-02,2.060344070196151733e-01,7.126280665397644043e-01
6.595066785812377930e-01,1.143702119588851929e-01,2.261230647563934326e-01
7.008708715438842773e-01,1.058825179934501648e-01,1.932466626167297363e-01
6.304752230644226074e-01,1.049962863326072693e-01,2.645284235477447510e-01
3.853866159915924072e-01,6.196355819702148438e-02,5.526497960090637207e-01
3.634774982929229736e-01,7.640366256237030029e-02,5.601187944412231445e-01
2.061307877302169800e-01,1.694600135087966919e-01,6.244091391563415527e-01
8.186249434947967529e-02,1.959138512611389160e-01,7.222235798835754395e-01
5.750099569559097290e-02,9.630451351404190063e-02,8.461945056915283203e-01
6.154753565788269043e-01,7.088475674390792847e-02,3.136399388313293457e-01
5.616081953048706055e-01,9.089978039264678955e-02,3.474920988082885742e-01
4.642312824726104736e-01,1.011409610509872437e-01,4.346278011798858643e-01
6.109913587570190430e-01,9.569096565246582031e-02,2.933178246021270752e-01
5.255115032196044922e-01,1.226894110441207886e-01,3.517991602420806885e-01
3.009100556373596191e-01,1.171801239252090454e-01,5.819098353385925293e-01
8.764284104108810425e-02,2.002555429935455322e-01,7.121016979217529297e-01
1.137408539652824402e-01,2.197944074869155884e-01,6.664647459983825684e-01
1.061634495854377747e-01,1.207538619637489319e-01,7.730826735496520996e-01
3.613643944263458252e-01,9.173333644866943359e-02,5.469022393226623535e-01
2.077119052410125732e-01,9.685990214347839355e-02,6.954281330108642578e-01
5.140374600887298584e-02,1.372898221015930176e-01,8.113063573837280273e-01
7.145015895366668701e-02,1.456504464149475098e-01,7.828993201255798340e-01
5.329908430576324463e-02,1.001509428024291992e-01,8.465498685836791992e-01
4.373163878917694092e-01,1.121677383780479431e-01,4.505158066749572754e-01
3.558364212512969971e-01,1.500649452209472656e-01,4.940986335277557373e-01
9.807528555393218994e-02,2.832838892936706543e-01,6.186408996582031250e-01
6.341005116701126099e-02,1.698460727930068970e-01,7.667438387870788574e-01
2.058045566082000732e-01,1.375135928392410278e-01,6.566818952560424805e-01
7.913483679294586182e-02,1.730102449655532837e-01,7.478549480438232422e-01
3.463094308972358704e-02,1.231743842363357544e-01,8.421946763992309570e-01
4.823751747608184814e-01,1.168292239308357239e-01,4.007956087589263916e-01
2.904320359230041504e-01,9.390228241682052612e-02,6.156657338142395020e-01
1.606111675500869751e-01,1.524957269430160522e-01,6.868930459022521973e-01
1.148091852664947510e-01,2.321245670318603516e-01,6.530662775039672852e-01
1.078728139400482178e-01,2.164270579814910889e-01,6.757001280784606934e-01
5.514968037605285645e-01,2.507349289953708649e-02,4.234296977519989014e-01
5.046045184135437012e-01,6.706579029560089111e-02,4.283297955989837646e-01
6.559415459632873535e-01,8.061143010854721069e-02,2.634469866752624512e-01
7.393993735313415527e-01,6.882074475288391113e-02,1.917797774076461792e-01
7.034868001937866211e-01,6.390751153230667114e-02,2.326056808233261108e-01
6.263402104377746582e-01,8.249876648187637329e-02,2.911610007286071777e-01
4.579443931579589844e-01,9.029510617256164551e-02,4.517604708671569824e-01
3.772838413715362549e-01,1.002470478415489197e-01,5.224691629409790039e-01
2.881776392459869385e-01,1.420529037714004517e-01,5.697695016860961914e-01
4.906424283981323242e-01,1.525352448225021362e-01,3.568224012851715088e-01
6.013110652565956116e-02,4.552154988050460815e-02,8.943473696708679199e-01
7.180762290954589844e-02,5.922507122159004211e-02,8.689673542976379395e-01
2.683372236788272858e-02,5.222484841942787170e-02,9.209414720535278320e-01
2.552813291549682617e-02,5.018429830670356750e-02,9.242874979972839355e-01
4.553418979048728943e-02,6.821648776531219482e-02,8.862493038177490234e-01
3.269416838884353638e-02,6.024758145213127136e-02,9.070582985877990723e-01
2.680682018399238586e-02,7.447775453329086304e-02,8.987154364585876465e-01
1.427226793020963669e-02,6.395632773637771606e-02,9.217714071273803711e-01
7.024508435279130936e-03,2.113291434943675995e-02,9.718425273895263672e-01
3.230090020224452019e-03,2.568512409925460815e-02,9.710847735404968262e-01
8.923486471176147461e-01,3.641839325428009033e-02,7.123291492462158203e-02
8.526090979576110840e-01,5.547358840703964233e-02,9.191732853651046753e-02
8.397388458251953125e-01,4.875009879469871521e-02,1.115111559629440308e-01
7.779735922813415527e-01,5.824274942278862000e-02,1.637835651636123657e-01
5.072948336601257324e-01,5.991327390074729919e-02,4.327919185161590576e-01
2.648138701915740967e-01,5.909950286149978638e-02,6.760865449905395508e-01
9.272663295269012451e-02,2.469412609934806824e-02,8.825792074203491211e-01
1.523061692714691162e-01,7.622490823268890381e-02,7.714688181877136230e-01
8.632729761302471161e-03,8.245269767940044403e-03,9.831219911575317383e-01
1.069932617247104645e-02,1.384405139833688736e-02,9.754566550254821777e-01
1.847877516411244869e-03,1.379852881655097008e-03,9.967721700668334961e-01
1.546900020912289619e-03,1.232019159942865372e-03,9.972211122512817383e-01
1.905597397126257420e-03,1.756409066729247570e-03,9.963378906250000000e-01
8.311817422509193420e-03,3.234624490141868591e-02,9.593419432640075684e-01
8.870620280504226685e-03,6.741245090961456299e-02,9.237167835235595703e-01
1.841617003083229065e-02,1.420615315437316895e-01,8.395222425460815430e-01
1.195109169930219650e-02,4.729212820529937744e-02,9.407567977905273438e-01
1.361521240323781967e-02,3.798738867044448853e-02,9.483973383903503418e-01
7.349486462771892548e-03,6.847362965345382690e-02,9.241768717765808105e-01
3.558690892532467842e-03,5.205318797379732132e-03,9.912359714508056641e-01
3.656078362837433815e-03,1.809887005947530270e-03,9.945340752601623535e-01
3.527729772031307220e-03,2.685952465981245041e-03,9.937862157821655273e-01
4.894727841019630432e-02,2.156590856611728668e-02,9.294868707656860352e-01
9.933690540492534637e-03,4.638884682208299637e-03,9.854275584220886230e-01
5.772940441966056824e-02,1.596871390938758850e-02,9.263018369674682617e-01
1.137976273894309998e-01,5.488831549882888794e-02,8.313140869140625000e-01
8.270320296287536621e-02,2.876095846295356750e-02,8.885357975959777832e-01
6.452784687280654907e-02,7.169945631176233292e-03,9.283023476600646973e-01
2.814120613038539886e-02,1.304572355002164841e-02,9.588130116462707520e-01
3.340775947435759008e-05,4.295507969800382853e-04,9.995370507240295410e-01
3.134554935968481004e-05,1.900236529763787985e-04,9.997786879539489746e-01
5.100291309645399451e-05,1.282853336306288838e-04,9.998206496238708496e-01
2.575243415776640177e-04,3.487921494524925947e-04,9.993936419486999512e-01
4.095303884241729975e-04,2.796955232042819262e-04,9.993106722831726074e-01
3.819739504251629114e-04,1.777928409865126014e-04,9.994401931762695312e-01
3.148274263367056847e-04,1.983254624065011740e-04,9.994868040084838867e-01
7.508951821364462376e-04,1.829313841881230474e-04,9.990661740303039551e-01
1.929924008436501026e-03,2.983084996230900288e-04,9.977716803550720215e-01
4.002164583653211594e-03,5.856303614564239979e-04,9.954122304916381836e-01
2.727609826251864433e-03,1.085463663912378252e-04,9.971638321876525879e-01
9.030606597661972046e-03,1.139565065386705101e-04,9.908554553985595703e-01
2.022485859924927354e-04,3.956322907470166683e-04,9.994020462036132812e-01
2.607801870908588171e-04,2.877907536458224058e-04,9.994514584541320801e-01
4.239659756422042847e-04,3.608269325923174620e-04,9.992152452468872070e-01
1.842808851506561041e-04,5.492819473147392273e-04,9.992664456367492676e-01
3.467336646281182766e-04,9.977339068427681923e-04,9.986554384231567383e-01
4.356003773864358664e-04,3.099188907071948051e-03,9.964650869369506836e-01
5.556450923904776573e-04,3.964860807172954082e-04,9.990479350090026855e-01
1.183314016088843346e-03,6.301737390458583832e-03,9.925149083137512207e-01
7.383932359516620636e-03,2.245613868581131101e-04,9.923914074897766113e-01
2.990803623106330633e-04,3.793006471823900938e-04,9.993216991424560547e-01
1.201537234010174870e-04,4.917163169011473656e-04,9.993880987167358398e-01
6.064320332370698452e-04,1.186315203085541725e-03,9.982072710990905762e-01
6.759853567928075790e-04,1.780093647539615631e-02,9.815230965614318848e-01
6.516887224279344082e-04,8.380182832479476929e-02,9.155464172363281250e-01
9.050260996446013451e-04,2.661868035793304443e-01,7.329081296920776367e-01
8.717970340512692928e-04,3.949793521314859390e-03,9.951784014701843262e-01
7.318520802073180676e-04,1.576163049321621656e-04,9.991104602813720703e-01
1.893960055895149708e-03,1.245784660568460822e-04,9.979814291000366211e-01
3.006251296028494835e-03,5.053218046668916941e-05,9.969432950019836426e-01
5.759973428212106228e-04,1.010451745241880417e-02,9.893195629119873047e-01
5.019796662963926792e-04,1.853632926940917969e-02,9.809615612030029297e-01
4.346311325207352638e-04,1.862161792814731598e-02,9.809438586235046387e-01
2.813363389577716589e-04,6.112657487392425537e-03,9.936059713363647461e-01
2.661327598616480827e-04,5.989820230752229691e-03,9.937441349029541016e-01
3.486285859253257513e-04,2.366591943427920341e-03,9.972845911979675293e-01
3.410544013604521751e-04,5.010991822928190231e-03,9.946478605270385742e-01
4.145768762100487947e-04,7.811207789927721024e-03,9.917741417884826660e-01
4.642973653972148895e-04,3.583323676139116287e-03,9.959523677825927734e-01
5.057728267274796963e-04,3.517016069963574409e-03,9.959772229194641113e-01
1.384107512421905994e-03,1.704203337430953979e-02,9.815739393234252930e-01
2.112908754497766495e-03,9.258701466023921967e-03,9.886283874511718750e-01
4.208440426737070084e-03,6.897910032421350479e-03,9.888935685157775879e-01
8.146030828356742859e-03,2.704732865095138550e-02,9.648064970970153809e-01
8.323675952851772308e-03,7.688439451158046722e-03,9.839879274368286133e-01
4.638432059437036514e-03,6.132676731795072556e-03,9.892289042472839355e-01
1.874107494950294495e-02,2.430590800940990448e-02,9.569530487060546875e-01
3.508295118808746338e-02,2.324504777789115906e-02,9.416719675064086914e-01
6.818614155054092407e-02,3.887313231825828552e-02,8.929408788681030273e-01
3.439563512802124023e-02,2.709550596773624420e-02,9.385088682174682617e-01
3.585442528128623962e-02,1.231105718761682510e-02,9.518344998359680176e-01
2.809596061706542969e-02,5.175116006284952164e-03,9.667289257049560547e-01
1.354026887565851212e-02,5.743492860347032547e-03,9.807161688804626465e-01
4.578036605380475521e-04,6.073988508433103561e-03,9.934681653976440430e-01
9.909810032695531845e-04,1.540557108819484711e-02,9.836035370826721191e-01
2.091517113149166107e-02,2.943108975887298584e-01,6.847738623619079590e-01
3.957235813140869141e-02,1.257827579975128174e-01,8.346449136734008789e-01
2.426975220441818237e-02,9.858437627553939819e-02,8.771458864212036133e-01
1.361924596130847931e-02,4.562569037079811096e-02,9.407549500465393066e-01
1.125243492424488068e-02,2.878260426223278046e-02,9.599651694297790527e-01
7.452459074556827545e-03,1.788210868835449219e-02,9.746653437614440918e-01
2.785525750368833542e-03,1.430170238018035889e-02,9.829128384590148926e-01
1.521660014986991882e-03,6.322432775050401688e-03,9.921560287475585938e-01
7.325377082452178001e-04,3.357836278155446053e-03,9.959096312522888184e-01
2.621868625283241272e-04,1.740067731589078903e-03,9.979978203773498535e-01
7.756280899047851562e-02,1.734213717281818390e-02,9.050949811935424805e-01
1.200192272663116455e-01,3.268653154373168945e-02,8.472942709922790527e-01
9.766364097595214844e-02,5.526151508092880249e-02,8.470748662948608398e-01
5.854197144508361816e-01,2.489269673824310303e-01,1.656531989574432373e-01
1.502518504858016968e-01,6.702226400375366211e-01,1.795254200696945190e-01
5.808173418045043945e-01,2.492964267730712891e-01,1.698862612247467041e-01
6.432556509971618652e-01,1.912861615419387817e-01,1.654581427574157715e-01
6.340174078941345215e-01,1.945661157369613647e-01,1.714164763689041138e-01
6.931810975074768066e-01,8.467587083578109741e-02,2.221430391073226929e-01
4.942862093448638916e-01,6.748262047767639160e-02,4.382311999797821045e-01
4.358215332031250000e-01,6.589493900537490845e-02,4.982835054397583008e-01
5.406180620193481445e-01,1.304621994495391846e-01,3.289197385311126709e-01
1.298559084534645081e-02,2.357914149761199951e-01,7.512229681015014648e-01
1.727587729692459106e-02,7.397236675024032593e-02,9.087517857551574707e-01
1.286474894732236862e-02,8.448299020528793335e-02,9.026521444320678711e-01
1.588762272149324417e-03,3.590773940086364746e-01,6.393338441848754883e-01
2.118053147569298744e-03,1.691901385784149170e-01,8.286918401718139648e-01
2.956311451271176338e-03,2.468063533306121826e-01,7.502374053001403809e-01
1.143805310130119324e-02,1.244512647390365601e-01,8.641107082366943359e-01
3.645908087491989136e-02,3.315115720033645630e-02,9.303897619247436523e-01
7.083944231271743774e-02,1.026571169495582581e-02,9.188947677612304688e-01
1.736535876989364624e-01,4.881201777607202530e-03,8.214652538299560547e-01
5.406382260844111443e-04,1.840924611315131187e-03,9.976184368133544922e-01
1.661631395108997822e-03,1.137343980371952057e-02,9.869649410247802734e-01
1.533432747237384319e-03,8.132902905344963074e-03,9.903337359428405762e-01
3.101937705650925636e-03,5.735681392252445221e-03,9.911624789237976074e-01
4.297361243516206741e-03,5.756541155278682709e-03,9.899460077285766602e-01
6.646451540291309357e-03,4.262248985469341278e-03,9.890913367271423340e-01
2.770104911178350449e-03,4.251549951732158661e-03,9.929782152175903320e-01
2.916311379522085190e-03,1.252827420830726624e-02,9.845554232597351074e-01
7.278045639395713806e-03,5.311706289649009705e-02,9.396049380302429199e-01
1.642598770558834076e-02,8.611552417278289795e-02,8.974584937095642090e-01
1.869674958288669586e-02,1.764681935310363770e-01,8.048350811004638672e-01
6.895841658115386963e-02,3.443832993507385254e-01,5.866582393646240234e-01
5.982582271099090576e-02,1.119202077388763428e-01,8.282538056373596191e-01
5.397374182939529419e-02,1.152529194951057434e-01,8.307733535766601562e-01
7.105515897274017334e-02,7.186026871204376221e-02,8.570845723152160645e-01
1.662299931049346924e-01,3.787755593657493591e-02,7.958925366401672363e-01
1.501218378543853760e-01,4.144853726029396057e-02,8.084296584129333496e-01
7.754400372505187988e-02,6.233192607760429382e-02,8.601241707801818848e-01
5.979285761713981628e-02,1.008093059062957764e-01,8.393977880477905273e-01
5.189157649874687195e-02,9.872380644083023071e-02,8.493845462799072266e-01
1.923123374581336975e-02,5.955026298761367798e-02,9.212185740470886230e-01
1.059006061404943466e-02,5.627711117267608643e-02,9.331328868865966797e-01
6.839710474014282227e-01,1.219486519694328308e-01,1.940803825855255127e-01
6.558740139007568359e-01,7.639077305793762207e-02,2.677352130413055420e-01
6.045869588851928711e-01,2.029814124107360840e-01,1.924317032098770142e-01
5.436943769454956055e-01,1.126442700624465942e-01,3.436613380908966064e-01
3.804903924465179443e-01,1.885058172047138214e-02,6.006590723991394043e-01
2.481367290019989014e-01,6.602595746517181396e-02,6.858373284339904785e-01
4.308786094188690186e-01,1.773243397474288940e-01,3.917970061302185059e-01
2.842251658439636230e-01,1.113013774156570435e-01,6.044734120368957520e-01
1.981669478118419647e-02,1.638412848114967346e-02,9.637991189956665039e-01
1.046401727944612503e-02,7.425552699714899063e-03,9.821104407310485840e-01
2.696032226085662842e-01,7.421510759741067886e-03,7.229753136634826660e-01
6.970568001270294189e-02,5.941658746451139450e-03,9.243526458740234375e-01
8.641588687896728516e-02,1.250311080366373062e-02,9.010809659957885742e-01
1.331528872251510620e-01,7.527246139943599701e-03,8.593196272850036621e-01
3.505460917949676514e-01,6.453890353441238403e-02,5.849149227142333984e-01
4.130319058895111084e-01,1.901735663414001465e-01,3.967944681644439697e-01
3.985921442508697510e-01,6.478283554315567017e-02,5.366250276565551758e-01
7.181492447853088379e-02,1.057883491739630699e-03,9.271271228790283203e-01
2.430655807256698608e-01,3.930349776055663824e-04,7.565413713455200195e-01
2.569398842751979828e-03,1.797558856196701527e-03,9.956331253051757812e-01
6.792743806727230549e-04,8.576389518566429615e-04,9.984630942344665527e-01
1.377957087242975831e-04,2.922450366895645857e-04,9.995698928833007812e-01
6.818926893174648285e-03,1.336598861962556839e-02,9.798151254653930664e-01
8.097781799733638763e-03,3.298845142126083374e-02,9.589136242866516113e-01
1.033795997500419617e-02,5.557135492563247681e-02,9.340906739234924316e-01
4.501058720052242279e-03,5.431419238448143005e-02,9.411847591400146484e-01
1.902374252676963806e-02,1.299862563610076904e-02,9.679775834083557129e-01
9.794695506570860744e-05,8.689166046679019928e-03,9.912129044532775879e-01
9.364977449877187610e-05,8.512577041983604431e-03,9.913936853408813477e-01
8.353615703526884317e-05,8.818721398711204529e-03,9.910978078842163086e-01
7.492780423490330577e-05,8.872766047716140747e-03,9.910523891448974609e-01
7.100850780261680484e-05,8.940588682889938354e-03,9.909884929656982422e-01
6.546991062350571156e-05,8.788479492068290710e-03,9.911461472511291504e-01
7.299260323634371161e-05,9.899117983877658844e-03,9.900280833244323730e-01
8.221462485380470753e-05,9.590299800038337708e-03,9.903274774551391602e-01
7.569976150989532471e-05,9.583250619471073151e-03,9.903411269187927246e-01
9.385609155287966132e-05,8.995294570922851562e-03,9.909108877182006836e-01
4.013806392322294414e-05,4.754746332764625549e-03,9.952051639556884766e-01
4.784205520991235971e-05,7.557921577244997025e-03,9.923943281173706055e-01
6.774668872822076082e-05,9.127943776547908783e-03,9.908044338226318359e-01
9.050248627318069339e-05,9.466251358389854431e-03,9.904432296752929688e-01
8.539221744285896420e-05,1.245970372110605240e-02,9.874548316001892090e-01
7.663628639420494437e-05,1.878009177744388580e-02,9.811432361602783203e-01
7.087966514518484473e-05,2.181137911975383759e-02,9.781177639961242676e-01
6.543769995914772153e-05,2.784411050379276276e-02,9.720904827117919922e-01
9.815333760343492031e-05,7.008983939886093140e-02,9.298120737075805664e-01
9.297098586102947593e-05,5.934803560376167297e-02,9.405591487884521484e-01
2.135875634849071503e-03,2.125810831785202026e-02,9.766059517860412598e-01
2.342338673770427704e-03,2.725009061396121979e-02,9.704077243804931641e-01
